filename	acq_time	operator	randstr
anat/sub-10015_T1w.nii.gz	1922-02-11T12:21:13.310000	tubric	bc9b8d00
fmap/sub-10015_run-1_magnitude1.nii.gz	1922-02-11T12:26:52.267500	tubric	86fe2f08
fmap/sub-10015_run-1_magnitude2.nii.gz	1922-02-11T12:26:52.267500	tubric	86fe2f08
fmap/sub-10015_run-1_phasediff.nii.gz	1922-02-11T12:26:52.267500	tubric	25e33f60
func/sub-10015_task-sharedreward_acq-mb1me1_bold.nii.gz	1922-02-11T12:29:21.305000	tubric	143fc175
func/sub-10015_task-sharedreward_acq-mb3me1_sbref.nii.gz	1922-02-11T12:37:36.310000	tubric	5c1d9eaa
func/sub-10015_task-sharedreward_acq-mb3me1_bold.nii.gz	1922-02-11T12:37:41.450000	tubric	b240e66d
func/sub-10015_task-sharedreward_acq-mb6me1_sbref.nii.gz	1922-02-11T12:46:04.840000	tubric	c1be27c3
func/sub-10015_task-sharedreward_acq-mb6me1_bold.nii.gz	1922-02-11T12:46:10.042500	tubric	3dc323a9
fmap/sub-10015_run-2_magnitude1.nii.gz	1922-02-11T12:53:35.205000	tubric	26c226d8
fmap/sub-10015_run-2_magnitude2.nii.gz	1922-02-11T12:53:35.205000	tubric	26c226d8
fmap/sub-10015_run-2_phasediff.nii.gz	1922-02-11T12:53:35.205000	tubric	64e6ecd6
