filename	acq_time	operator	randstr
anat/sub-10198_T1w.nii.gz	1822-07-21T14:04:00.300000	tubric	eac669a4
fmap/sub-10198_run-1_magnitude1.nii.gz	1822-07-21T14:11:01.570000	tubric	3df055ad
fmap/sub-10198_run-1_magnitude2.nii.gz	1822-07-21T14:11:01.570000	tubric	3df055ad
fmap/sub-10198_run-1_phasediff.nii.gz	1822-07-21T14:11:01.570000	tubric	d5161f5e
func/sub-10198_task-sharedreward_acq-mb3me1_sbref.nii.gz	1822-07-21T14:14:58.415000	tubric	3459d2d8
func/sub-10198_task-sharedreward_acq-mb3me1_bold.nii.gz	1822-07-21T14:15:03.055000	tubric	20d55997
func/sub-10198_task-sharedreward_acq-mb6me1_sbref.nii.gz	1822-07-21T14:24:19.382500	tubric	642bb258
func/sub-10198_task-sharedreward_acq-mb6me1_bold.nii.gz	1822-07-21T14:24:23.237500	tubric	340b78b5
func/sub-10198_task-sharedreward_acq-mb1me4_echo-1_bold.nii.gz	1822-07-21T14:33:57.470000	tubric	43e35f70
func/sub-10198_task-sharedreward_acq-mb1me4_echo-2_bold.nii.gz	1822-07-21T14:33:57.470000	tubric	43e35f70
func/sub-10198_task-sharedreward_acq-mb1me4_echo-3_bold.nii.gz	1822-07-21T14:33:57.470000	tubric	43e35f70
func/sub-10198_task-sharedreward_acq-mb1me4_echo-4_bold.nii.gz	1822-07-21T14:33:57.470000	tubric	43e35f70
fmap/sub-10198_run-2_magnitude1.nii.gz	1822-07-21T14:41:21.135000	tubric	6597e118
fmap/sub-10198_run-2_magnitude2.nii.gz	1822-07-21T14:41:21.135000	tubric	6597e118
fmap/sub-10198_run-2_phasediff.nii.gz	1822-07-21T14:41:21.135000	tubric	add806d6
fmap/sub-10198_run-3_magnitude1.nii.gz	1822-07-21T14:47:10.502500	tubric	e68b07f1
fmap/sub-10198_run-3_magnitude2.nii.gz	1822-07-21T14:47:10.502500	tubric	e68b07f1
fmap/sub-10198_run-3_phasediff.nii.gz	1822-07-21T14:47:11.150000	tubric	56d3dc2c
func/sub-10198_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1822-07-21T14:50:37.090000	tubric	80704998
func/sub-10198_task-sharedreward_acq-mb3me4_echo-1_bold.nii.gz	1822-07-21T14:50:41.975000	tubric	1796d30f
func/sub-10198_task-sharedreward_acq-mb3me4_echo-2_bold.nii.gz	1822-07-21T14:50:41.975000	tubric	1796d30f
func/sub-10198_task-sharedreward_acq-mb3me4_echo-3_bold.nii.gz	1822-07-21T14:50:41.975000	tubric	1796d30f
func/sub-10198_task-sharedreward_acq-mb3me4_echo-4_bold.nii.gz	1822-07-21T14:50:41.975000	tubric	1796d30f
func/sub-10198_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1822-07-21T14:59:37.832500	tubric	bf5e443b
func/sub-10198_task-sharedreward_acq-mb6me4_echo-1_bold.nii.gz	1822-07-21T14:59:42.322500	tubric	b2520a57
func/sub-10198_task-sharedreward_acq-mb6me4_echo-2_bold.nii.gz	1822-07-21T14:59:42.322500	tubric	b2520a57
func/sub-10198_task-sharedreward_acq-mb6me4_echo-3_bold.nii.gz	1822-07-21T14:59:42.322500	tubric	b2520a57
func/sub-10198_task-sharedreward_acq-mb6me4_echo-4_bold.nii.gz	1822-07-21T14:59:42.322500	tubric	b2520a57
