filename	acq_time	operator	randstr
anat/sub-10054_T1w.nii.gz	1822-04-18T14:03:34.302500	tubric	34505ba9
fmap/sub-10054_run-1_magnitude1.nii.gz	1822-04-18T14:09:10.655000	tubric	e4374c91
fmap/sub-10054_run-1_magnitude2.nii.gz	1822-04-18T14:09:10.655000	tubric	e4374c91
fmap/sub-10054_run-1_phasediff.nii.gz	1822-04-18T14:09:10.655000	tubric	70ae9d5e
func/sub-10054_task-sharedreward_acq-mb1me1_bold.nii.gz	1822-04-18T14:13:26.975000	tubric	83d3dc6d
func/sub-10054_task-sharedreward_acq-mb3me1_sbref.nii.gz	1822-04-18T14:22:24.957500	tubric	7b295bea
func/sub-10054_task-sharedreward_acq-mb3me1_bold.nii.gz	1822-04-18T14:22:29.597500	tubric	7d47f329
func/sub-10054_task-sharedreward_acq-mb6me1_sbref.nii.gz	1822-04-18T14:31:24.552500	tubric	d4609ca4
func/sub-10054_task-sharedreward_acq-mb6me1_bold.nii.gz	1822-04-18T14:31:28.407500	tubric	fef5df14
fmap/sub-10054_run-2_magnitude1.nii.gz	1822-04-18T14:38:54.167500	tubric	beed88c2
fmap/sub-10054_run-2_magnitude2.nii.gz	1822-04-18T14:38:54.167500	tubric	beed88c2
fmap/sub-10054_run-2_phasediff.nii.gz	1822-04-18T14:38:54.167500	tubric	96a2b830
func/sub-10054_task-sharedreward_acq-mb1me4_echo-1_bold.nii.gz	1822-04-18T14:43:08.847500	tubric	2cf754c4
func/sub-10054_task-sharedreward_acq-mb1me4_echo-2_bold.nii.gz	1822-04-18T14:43:08.847500	tubric	2cf754c4
func/sub-10054_task-sharedreward_acq-mb1me4_echo-3_bold.nii.gz	1822-04-18T14:43:08.847500	tubric	2cf754c4
func/sub-10054_task-sharedreward_acq-mb1me4_echo-4_bold.nii.gz	1822-04-18T14:43:08.847500	tubric	2cf754c4
fmap/sub-10054_run-3_magnitude1.nii.gz	1822-04-18T15:00:54.130000	tubric	cec2eefd
fmap/sub-10054_run-3_magnitude2.nii.gz	1822-04-18T15:00:54.130000	tubric	cec2eefd
fmap/sub-10054_run-3_phasediff.nii.gz	1822-04-18T15:00:54.130000	tubric	f1212ed6
func/sub-10054_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1822-04-18T15:04:42.410000	tubric	cf245171
func/sub-10054_task-sharedreward_acq-mb3me4_echo-1_bold.nii.gz	1822-04-18T15:04:47.295000	tubric	69b35ba3
func/sub-10054_task-sharedreward_acq-mb3me4_echo-2_bold.nii.gz	1822-04-18T15:04:47.295000	tubric	69b35ba3
func/sub-10054_task-sharedreward_acq-mb3me4_echo-3_bold.nii.gz	1822-04-18T15:04:47.295000	tubric	69b35ba3
func/sub-10054_task-sharedreward_acq-mb3me4_echo-4_bold.nii.gz	1822-04-18T15:04:47.295000	tubric	69b35ba3
func/sub-10054_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1822-04-18T15:13:56.207500	tubric	194665cf
func/sub-10054_task-sharedreward_acq-mb6me4_echo-1_bold.nii.gz	1822-04-18T15:14:00.697500	tubric	08523ff9
func/sub-10054_task-sharedreward_acq-mb6me4_echo-2_bold.nii.gz	1822-04-18T15:14:00.697500	tubric	08523ff9
func/sub-10054_task-sharedreward_acq-mb6me4_echo-3_bold.nii.gz	1822-04-18T15:14:00.697500	tubric	08523ff9
func/sub-10054_task-sharedreward_acq-mb6me4_echo-4_bold.nii.gz	1822-04-18T15:14:00.697500	tubric	08523ff9
