global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
3652.8778839656575	n/a	13343516.83516542	n/a	8450.35056458372	n/a	n/a	71408424.66436039	3590.681799977871	n/a	n/a	12892995.788692323	3702.772994252539	6279.605255241394	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0195525	n/a	0.00038230025625	n/a	-0.329761	n/a	n/a	0.108742317121	0.610019	n/a	0.3721231803609999	n/a	-0.00305216	n/a	9.3156806656e-06	n/a	0.000469174	n/a	2.20124242276e-07	n/a	0.000316164	n/a	n/a	9.995967489600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3646.646207607732	-6.231676357925608	13298028.563459853	38.833790229928965	8370.248453832872	-80.10211075084771	6416.348146741073	70061059.17889158	3576.203315020782	-14.478484957088767	209.6265266526457	12789230.150365632	3689.1596947973903	6239.611590401786	0.950234	41.916737	0.0643579499999999	0.0392514	-0.0039757455	-0.009285616	0.0131440618	-0.0477794871	0.0710361954	-0.0557826122	0.0836131595	-0.0573905486	0.1081447228	-0.0123075237	-0.0393788968	-0.0098931961	0.0479305961	-0.058776286	-0.0210600331	0.0409376097	-0.0093980655	0.0160243788	-0.0881291834	0.0066960197	-0.0540749071	0.0735003668	-0.0065675051	0.1138358376	-0.0363637716	0.0026954577	0.0641110686	-0.1218516567	0.0610720245	-0.0400040954	-0.0908670495	0.0292100823	-0.0246881284	0.0008315786	-0.0908429828	0.0218885953	-0.0379557972	0.0478680789	-0.0787031967	0.0277998646	-0.1163175645	0.1404323145	-0.0368041929	0.0132557718	-0.068475181	0.0778313536	-0.0295327569	0.0588249308	-0.0109774176	0.0618507965	-0.0181560293	0.0431618889	-0.0831045766	-0.0607906109	0.059851894	-0.0108942384	-0.0699858805	0.1090899018	-0.0140208073	-0.0328309696	0.1563698524	-0.0139743024	-0.0033605138	0.1051297441	0.023753658	-0.027151772	-0.0169766349	0.0067908989	0.0133412792	-0.0671157762	-0.0164409888	-0.0502979552	0.0362480164	0.091065522	-0.0143929734	-0.0633766407	0.0072026997	0.0767272442	-0.0721685257	0.0030113134	0.0867031919	-0.0296081051	-0.0131202866	-0.0556646507	0.150257395	-0.0140287018	-0.0416935802	0.0392290363	-0.0055960743	0.0674928718	-0.0329262652	-0.0283508282	0.0522575512	-0.0140616332	0.049511567	-0.0030518158	0.0603388503	-0.0863794279	0.0450727148	-0.0526943098	0.0132886572	-0.0310486172	0.0289030338	0.1059017301	-0.0504281052	0.116591447	0.0052327729	-0.1218590011	0.0416925465	-0.0446070479	0.0737174679	-0.0564780668	0.0634886862	-0.1248891023	0.0181151334	-0.0124558862	0.0007063941	-0.1417844713	0.0681563918	-0.0398956312	0.0043294611	-0.0658510963	0.0756689413	-0.0534074423	0.0110460831	-0.0630035222	0.004745914	-0.0890896582	0.0939800448	-0.0548683945	0.0535206277	0.0054398036	0.0810188622	-0.0662125988	0.0558507834	-0.1251246059	-0.0628280415	0.0644648435	-0.0888979526	-0.0181882445	0.0474518004	0.0082092276	-0.0604993782	-0.0079414149	-0.0331034439	-0.0037846944	0.0398450326	-0.0652457976	-0.0201145084	0.0024147917	0.0537948943	-0.124313577	-0.0367719901	0.0105282632	0.0164746471	-0.013562295	-0.1019379326	0.0654184529	-0.1002153008	-0.0248726311	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0102413	-0.0297938	0.00010488422569	0.00088767051844	-0.332952	-0.0031909999999999	1.0182480999999996e-05	0.110857034304	0.608691	-0.0013279999999999	0.370504733481	1.763583999999989e-06	-0.0029353	0.0001168599999999	8.61598609e-06	1.3656259599999972e-08	0.0008794509999999	0.0004102769999999	7.734340614008241e-07	1.6832721672891797e-07	0.00038993	7.376599999999996e-05	5.441422755999994e-09	1.5204540489999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634.735769229184	-11.910438378547951	13211304.112114068	141.85854236918794	8340.209889351816	-30.0385644810558	902.3153560825472	69559100.99844183	3575.7845473015445	-0.4187677192376213	0.1753664026754792	12786235.128720513	3685.143884296507	6233.066385639736	0.968607	42.727211	0.13180745	0.0652642	-0.0174391937	0.0084962904	0.0323146849	-0.0271728081	0.0995417344	0.0078946585	0.1133085101	-0.0176538415	0.002966636	0.0130770701	0.0041095085	-0.0373737658	0.0124039223	0.0168451255	-0.0180198434	-0.0104044451	0.0457994753	0.0013876751	0.0167022216	0.0015613509	0.0642405826	0.0090167706	0.0549658992	0.0498355547	0.0084815589	-0.0104922086	-0.0561244507	0.0419898519	0.0898403667	-0.0263620722	0.0248048606	-0.0390604677	-0.0060534361	0.0481518039	0.0766142143	0.0668002826	0.0240563534	0.0225949719	-0.0434091669	-0.0099367752	0.022637346	-0.0187387356	0.1017929672	-0.0695223529	0.0511003004	-0.0179891961	0.068492138	-0.0202679574	-0.007267851	0.0457259885	0.0360316635	-0.0010488065	-0.0116237522	0.0948914977	0.0823027191	0.0384613747	0.0460070311	-0.0999179874	-0.016589763	0.0025616164	-0.0107644119	-0.092447858	0.0668570918	-0.0503991566	-0.0295341507	-0.0662055721	0.1472146332	-0.0018331473	0.0196119007	-0.0510319511	-0.1814725661	0.0122616126	-0.0074071039	0.0819990614	0.0346194301	0.0394311686	0.017010554	0.033984663	-0.0393813401	0.0489820515	-0.0713958197	0.0782857726	-0.0315637685	0.0856655389	-0.0057671118	0.0163152899	0.0077750244	0.0167276224	0.0148570696	0.0240096314	0.0182555025	0.0100539205	0.0141379729	0.0056681972	-0.0203710409	-0.0318426621	-0.0510749112	-0.0015343542	0.0953405502	0.0296296949	-0.0012480064	0.0204317215	-0.0647453527	-0.0595738438	-0.0488719251	0.0411324603	0.0105416344	0.0671767308	-0.0005577133	0.0498679171	0.0110823215	0.0509069346	-0.0594025571	-0.0766862349	0.0398416369	-0.0280566505	-0.0014361324	0.0592293988	-0.0090227693	0.0516845739	0.06884627	-0.0582438459	-0.0906642221	-0.0151981963	-0.070876414	-0.0173929532	-0.0014554299	-0.0393817622	-0.0083664831	-0.0106898019	-0.0904935198	0.0838525414	-0.0535755445	0.0069695441	-0.0528427961	0.0458546292	0.0424503601	0.1174500021	0.0136715724	-0.0179041133	0.0545360476	-0.0023454645	0.1512465031	-0.0276105323	-0.0957159093	0.0557020274	0.1313135848	0.0854632793	-0.0239829169	0.0433423705	0.0917915364	0.0499801648	0.0099096704	0.0419487664	0.075801588	-0.0104984095	0.039530831	-0.0450172226	-0.0064942771	-0.0310562417	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	0.0121152	0.0223565	0.00014677807104	0.00049981309225	-0.287834	0.045118	0.002035633924	0.0828484115559999	0.635807	0.027116	0.404250541249	0.000735277456	-0.0035	-0.0005647	1.225e-05	3.1888609e-07	0.000776103	-0.0001033479999999	6.02335866609e-07	1.0680809103979331e-08	0.000466221	7.629100000000003e-05	5.820316681000005e-09	2.17362020841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3626.599124245804	-8.136644983379938	13152221.207980432	66.20499158556191	8278.638545895541	-61.57134345627492	3791.030335010568	68535856.17358744	3568.52288748204	-7.26165981950453	52.73170333420656	12734355.598483156	3679.159270138344	6192.792055010114	0.925196	40.812244	0.191322	0.101344	-0.0134659951	-0.0012668276	0.014563391	-0.049379702	0.0247266455	0.0381232305	0.0602912134	-0.0969943612	-0.0314978712	0.0317455035	-0.0528120799	0.0141620951	0.031436504	-0.002910684	-0.0194149847	0.0653321609	-0.0323725466	-0.073515568	0.0477154773	0.0104218374	-0.0372805734	0.0353765366	-0.0489223978	-0.0093687066	-0.0395813122	0.0723350389	-0.015721484	0.004296407	0.0381600258	-0.0227279891	-0.0771382843	-0.0802726769	0.0147906221	0.0069332405	0.0632786223	0.0618305099	6.7089e-05	0.0733857739	0.0268315482	0.064755897	0.1046790402	0.0348269643	0.0871378829	-0.1281442817	-0.0014601167	-0.0276140483	-0.0264494491	-0.0300517879	-0.0081435523	-0.0657294225	0.0060660545	0.0061255372	0.0465303392	0.0110073982	-0.0226136106	-0.0114125615	0.035752855	0.0627426737	0.0368105928	0.0288142791	-0.0592190098	-0.0649191578	-0.067269217	0.0305039808	0.0251340258	0.0809765146	0.061763996	0.0060474126	0.0161490644	0.0627133526	-0.0170093817	0.0215707975	0.0175170052	0.0681810921	0.0905377705	0.0354602927	-0.0666189294	-0.121105978	0.0450495675	0.2014254588	0.0151604848	0.0502063966	-0.0251470684	0.0218352729	0.0352185443	0.0252211341	-0.0422892104	0.0162106189	-0.0663551922	0.0632903558	-0.0425421655	0.0647642414	0.0131150477	-0.0056524355	-0.0318897443	0.0520644129	-0.017616975	-0.0512137877	-0.0366077362	-0.0633326662	-0.0226164576	-0.0621535694	-0.0270847576	-0.0243058257	-0.0472308143	-0.0077739405	-0.0184253809	-0.0288698692	-0.0800206311	0.0259446811	0.0409754875	0.0795549756	-0.0418708904	-0.0560333314	0.001272862	0.0337840464	0.0698150323	0.1384031471	0.05934511	0.1243380935	0.0313962238	0.0581967731	0.0100269719	-0.0406498545	0.0442920908	0.0356570007	0.0008786509	-0.016913394	-0.0139305661	-0.0261889648	-0.0260291107	-0.0260559422	-0.0028532503	0.0521371325	0.0549833199	0.0357428252	0.0810479793	0.0677788606	-0.0550156659	0.0197302307	-0.035119572	-0.022370698	0.0184728748	0.139251298	-0.0302971467	0.0473630324	0.0207502611	-0.0062795177	-0.003334817	-0.0558042708	-0.0019563551	0.1509539795	0.1520995442	-0.0757744678	-0.0503572716	0.0141380991	-0.047581354	-0.0244138082	-0.0336383454	0.0195850222	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0066636	-0.0187788	4.440356496000001e-05	0.0003526433294399	-0.367878	-0.080044	0.006407041936	0.135334222884	0.609705	-0.0261019999999999	0.371740187025	0.0006813144039999	-0.00431273	-0.0008127299999999	1.85996400529e-05	6.605300528999996e-07	0.000284169	-0.000491934	8.075202056100003e-08	2.41999060356e-07	0.000442941	-2.327999999999998e-05	5.41958399999999e-10	1.9619672948100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3630.920574537461	4.321450291657129	13183584.218599446	18.674932623263487	8255.528808127661	-23.10973776787978	534.059979700169	68153755.90182573	3575.339046785201	6.81615930316093	46.460027646067296	12783049.29946691	3682.9442357133657	6114.743604677105	0.96665	42.640877	0.2889060499999999	0.131534	-0.0304174598	0.0354088271	0.0408198394	0.0144452208	0.0225688209	0.0392670623	0.0262992152	0.0644279878	0.0479162309	0.0328984987	0.0309112521	-0.03001875	0.0992682869	-0.0498600253	0.0839735334	0.0328999746	-0.046718678	0.0700147314	0.0069964939	0.0609397269	-0.0897359497	-0.0123353478	-0.0216440828	0.0662810825	-0.0538685114	0.0223382338	0.0741513631	0.0056594993	-0.0286181703	0.0046369482	-0.0020301145	0.0538762908	0.0425972044	-0.0734136493	-0.0558025411	-0.0386135065	0.0535017915	0.0526229789	-0.0315766466	0.0456921665	0.1166203107	0.0329138017	0.0069509117	-0.0256517653	-0.0989098603	0.0307408929	0.0239304322	0.064940899	-0.0491375418	-0.0429146023	-0.0080960548	-0.0715722158	0.1079455599	0.0528785075	-0.1156074381	-0.0625576726	0.0117371153	0.0313623595	0.0008468677	-0.0552679521	0.1394707382	0.0341936828	0.0220470498	-0.0318784024	0.0166447016	-0.0147823267	-0.1048272568	-0.0037939559	0.0788451785	-0.0074855124	-0.0621568426	0.1105719501	-0.0365740109	-0.0671264902	0.0596612428	-0.0343206491	0.1141639343	0.0014731464	0.0025188186	0.0311359746	-0.0264776759	-0.027334727	0.1242185901	0.1064710977	-0.0367096101	0.035641418	0.0362516979	-0.0357024814	0.0270175252	0.1087836248	0.0709675345	0.0141848417	-0.0122487937	-0.0839975468	0.0608375212	0.0040357535	0.0483716153	-0.0709416763	-0.0064855722	-0.0460335155	-0.0022855061	-0.0106056961	-0.0732468514	0.0827190806	-0.0103309164	-0.0302085573	-0.0203943785	-0.0036459672	-0.0449940827	-0.0877249524	-0.050010565	-0.0839228214	0.0303460158	0.0297303317	-0.0139710931	0.0044220527	0.0787194425	0.0871862467	0.0656641273	0.0418368178	-0.0633090679	-0.0470432956	0.0603424806	-0.0238819164	0.0835107289	-0.0341483837	0.0236079731	0.0416270587	-0.086841441	-0.0176440486	-0.0740990301	-0.0825508659	-0.0243729589	0.0564147887	0.0892446544	-0.1701581858	-0.0550515804	-0.0292793363	0.0522665616	-0.0131796466	-0.0203842594	-0.0411366722	-0.0466350879	-0.0303294228	0.0844530029	0.0469608357	0.0957567148	0.0689946338	0.0617932935	-0.0512925087	-0.0036134336	0.0503521084	-0.1087930691	-0.0298882645	0.0826254058	0.0116318467	-0.0153241035	0.1056925884	0.104986547	-0.0196453532	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.0575155	0.0641791	0.0033080327402499	0.00411895687681	-0.285686	0.0821919999999999	0.0067555248639999	0.081616490596	0.642444	0.0327389999999999	0.412734293136	0.0010718421209999	-0.00398695	0.0003257799999999	1.5895770302500005e-05	1.0613260839999967e-07	0.00166449	0.001380321	2.7705269601e-06	1.905286063041e-06	0.000932759	0.0004898179999999	2.39921673124e-07	8.70039352081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3641.013371307824	10.092796770362838	13256978.370042363	101.86454664784654	8226.831540120002	-28.69726800765966	823.5331911034466	67680757.18951324	3583.091479171477	7.7524323862762685	60.10020790378516	12838544.548111243	3686.12709455026	6113.689085388183	0.971736	42.865242	0.19139755	0.0975305	-0.0248693128	0.0200621765	0.0307274053	0.0133815294	-0.0430302932	-0.0024156655	-0.0693264153	0.0180274189	0.0389640039	0.020166045	0.0057249449	-0.0161264904	-0.0149698372	-0.0002330968	-0.0412555427	-0.0607474464	-0.0483055042	-0.014537545	-0.088587744	-0.0469599807	-0.0018462824	-0.1196984026	0.0488861633	0.0805635253	-0.0885916855	0.0002458244	0.0292356775	0.0792963261	-0.0132695938	0.0135311583	0.0063624693	0.0196922832	0.0616627836	-0.0322046351	-0.0362150614	-0.0107088502	0.0159823308	-0.0354427089	0.0061261185	-0.0344440026	0.0023216305	-0.1708441795	-0.0212052174	-0.02085504	0.0017072121	0.0472394636	0.2177645551	-0.0751533197	0.0344129432	0.0070472127	0.002214788	-0.1250504895	-0.0683042522	0.0496113664	0.0057510067	-0.0366839836	0.0096213375	-0.0574274427	0.0997603775	-0.2081298877	-0.0258003571	0.0420105616	0.0365893846	-0.0307683835	-0.063375029	0.0203847753	-0.1106143238	-0.0734705891	0.0054475775	0.0091061065	0.0537116286	-0.0185985228	0.0220100544	-0.0418380452	-0.0326814311	0.0480666895	0.0017896041	0.0058933858	0.064296903	0.062201977	0.0616130537	-0.0187232731	-0.0460692559	0.0046517682	0.0366486348	0.0224370443	0.0074000881	-0.0223739904	0.0044597625	-0.0060807175	0.0377035378	-0.0075155626	-0.0261292877	0.0988708968	0.0099963946	0.0128835929	0.1081648512	0.0845595615	0.1194778356	-0.023164304	-0.0446609328	0.0080335648	-0.1110733054	0.0448018275	0.0192016417	-0.0613880963	0.0077046021	0.0366629482	0.0052256951	-0.0594069397	0.0127763767	-0.0214545406	-0.0316122992	0.0691291816	-0.0094152539	0.0081430385	0.0142964574	0.0270196597	-0.1304696809	0.0496120939	-0.0311324311	-0.1591319561	-0.1181884933	0.1204112754	-0.072373955	0.1227434327	0.0080682761	0.1407866344	-0.0067223955	-0.0430043678	-0.0258650862	0.0677961413	-0.025763941	0.0341861892	-0.1035004292	-0.0688701379	0.0804087802	-0.0698506963	-0.0319010507	-0.1047284872	-0.0109591284	-0.0324483117	-0.1149404917	-0.0619872039	0.1093672649	0.0118214524	-0.0166056166	0.0149598446	-0.0279049368	0.0009793677	-0.022728584	6.86463e-05	-0.0073697343	0.0083143125	-0.0041556681	0.0264556757	-0.1089944202	-0.0209873482	-0.0063914926	0.0692217358	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0404901	-0.0170253999999999	0.00163944819801	0.0002898642451599	-0.345497	-0.059811	0.003577355721	0.119368177009	0.623876	-0.018568	0.389221263376	0.000344770624	-0.00390029	8.666000000000056e-05	1.5212262084099998e-05	7.509955600000096e-09	0.000270439	-0.001394051	7.313725272099999e-08	1.943378190601e-06	0.000493607	-0.000439152	1.9285447910400009e-07	2.43647870449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3652.332880065261	11.319508757437234	13339535.466805806	128.13127850969823	8269.919135152295	43.08759503229339	1856.5408456669145	68391562.50195809	3584.9993148828767	1.907835711399457	3.639837101691072	12852220.087710695	3689.520280727225	6178.500457240513	0.898587	39.638451	0.05456175	0.0248748	-0.0233829725	0.017216778	0.0260648091	0.0337340445	-0.03876077	-0.0668625227	-0.0075476217	0.03731563	-0.0040591338	0.0127870512	-0.0424418849	0.0355413967	-0.0410407848	-0.0636239937	0.0066463642	-0.0718099298	0.0154094265	-0.0505207281	0.0639086452	0.070796909	-0.0388522618	0.0618400455	0.0216997465	0.027473108	-0.0511779181	-0.039186627	-0.0209697738	-0.0047250647	-0.0061288725	0.0571845501	0.0539197809	-0.0371449845	0.0269335972	-0.0980118319	-0.0695729991	0.0008509306	0.0777393944	0.0211910223	0.0665239995	0.0097832383	-0.0255565873	-0.0441797018	0.0447288113	-0.0573306752	0.0025553851	-0.0068374936	-0.0332446193	-0.0478580404	-0.0184432369	-0.0500695433	-0.0483963335	-0.0045232789	0.0020790211	-0.0141148909	-0.0413926566	0.016207272	-0.0231935349	0.0222648826	0.0508525945	-0.0171286261	-0.0085414151	-0.0823337284	0.1157839167	0.0303204546	-0.092526302	0.0442148313	-0.0322406865	0.0227857064	0.0205975543	0.0973230919	-0.0955580266	0.0421293754	0.0469744296	-0.0281872789	0.0664311285	-0.1721413935	-0.0359819518	0.0352872294	-0.0207885009	-0.1315069772	0.0174931779	-0.0507797387	0.0992054242	0.0378768987	0.1195539265	0.0233671311	-0.0368836501	-0.0258480911	-0.0498802713	-0.0094567706	0.0560141012	-0.0573803403	-0.014672275	0.0127024008	-0.0786936945	0.0069786082	-0.0286705979	-0.1110027945	0.0191928312	0.0026607635	-0.0207677427	0.0333230374	-0.0173845937	0.0103282859	0.0714261474	0.0357248035	-0.0506622116	0.0150314218	-0.0734241191	-0.0263575427	-0.0186937668	-0.0372476418	-0.0103630544	0.087185574	0.018901001	0.116799311	0.0079245479	-0.0171264025	-0.0584766061	0.0518887283	0.0371189668	0.0390792326	0.0196457226	-0.0532196879	0.0168440805	0.0413571658	0.0283510727	-0.0068933725	0.0105716759	-0.0210655725	-0.0071634749	-0.0390243954	-0.0143302705	-0.0206118056	0.0393132347	-0.0236588861	0.0551705751	0.0383317011	0.0067433041	-0.1123217464	-0.0664429089	0.092649627	-0.0455801067	-0.0557110932	-0.0392893111	0.1112455268	-0.0182740474	0.1007825743	-0.0586833876	-0.1183414902	-0.0324090969	-0.0257997715	-0.0655710262	0.0058482968	-0.0193156871	0.0392966149	0.0636951077	0.1354604227	-0.0460257147	-0.1239773408	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0408603	0.0003702	0.00166956411609	1.370480400000008e-07	-0.363413	-0.0179159999999999	0.0003209830559999	0.132069008569	0.636641	0.012765	0.405311762881	0.000162945225	-0.0038198	8.04899999999999e-05	1.459087204e-05	6.478640099999984e-09	0.000512407	0.000241968	2.62560933649e-07	5.8548513024000014e-08	0.00064136	0.000147753	2.1830949009000012e-08	4.113426496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
