filename	acq_time	operator	randstr
anat/sub-10130_T1w.nii.gz	1822-05-27T14:00:36.287500	tubric	6c2071fb
fmap/sub-10130_run-1_magnitude1.nii.gz	1822-05-27T14:06:10.665000	tubric	f7cb0fbd
fmap/sub-10130_run-1_magnitude2.nii.gz	1822-05-27T14:06:10.665000	tubric	f7cb0fbd
fmap/sub-10130_run-1_phasediff.nii.gz	1822-05-27T14:06:10.665000	tubric	2eac776f
func/sub-10130_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1822-05-27T14:09:26.085000	tubric	6c3c1b92
func/sub-10130_task-sharedreward_acq-mb3me4_echo-1_bold.nii.gz	1822-05-27T14:09:30.972500	tubric	f9f6af2a
func/sub-10130_task-sharedreward_acq-mb3me4_echo-2_bold.nii.gz	1822-05-27T14:09:30.972500	tubric	f9f6af2a
func/sub-10130_task-sharedreward_acq-mb3me4_echo-3_bold.nii.gz	1822-05-27T14:09:30.972500	tubric	f9f6af2a
func/sub-10130_task-sharedreward_acq-mb3me4_echo-4_bold.nii.gz	1822-05-27T14:09:30.972500	tubric	f9f6af2a
func/sub-10130_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1822-05-27T14:18:33.097500	tubric	76158de3
func/sub-10130_task-sharedreward_acq-mb6me4_echo-1_bold.nii.gz	1822-05-27T14:18:37.587500	tubric	bb06000a
func/sub-10130_task-sharedreward_acq-mb6me4_echo-2_bold.nii.gz	1822-05-27T14:18:37.587500	tubric	bb06000a
func/sub-10130_task-sharedreward_acq-mb6me4_echo-3_bold.nii.gz	1822-05-27T14:18:37.587500	tubric	bb06000a
func/sub-10130_task-sharedreward_acq-mb6me4_echo-4_bold.nii.gz	1822-05-27T14:18:37.587500	tubric	bb06000a
func/sub-10130_task-sharedreward_acq-mb1me1_bold.nii.gz	1822-05-27T14:28:31.972500	tubric	ea6e5e0b
fmap/sub-10130_run-2_magnitude1.nii.gz	1822-05-27T14:35:56.560000	tubric	27351d75
fmap/sub-10130_run-2_magnitude2.nii.gz	1822-05-27T14:35:56.560000	tubric	27351d75
fmap/sub-10130_run-2_phasediff.nii.gz	1822-05-27T14:35:57.207500	tubric	15017ecd
func/sub-10130_task-sharedreward_acq-mb3me1_sbref.nii.gz	1822-05-27T14:39:17.907500	tubric	58457824
func/sub-10130_task-sharedreward_acq-mb3me1_bold.nii.gz	1822-05-27T14:39:22.547500	tubric	84373010
func/sub-10130_task-sharedreward_acq-mb6me1_sbref.nii.gz	1822-05-27T14:47:42.707500	tubric	ead67f0c
func/sub-10130_task-sharedreward_acq-mb6me1_bold.nii.gz	1822-05-27T14:47:46.562500	tubric	f21655f8
func/sub-10130_task-sharedreward_acq-mb1me4_echo-1_bold.nii.gz	1822-05-27T14:57:35.360000	tubric	5ef9e83a
func/sub-10130_task-sharedreward_acq-mb1me4_echo-2_bold.nii.gz	1822-05-27T14:57:35.360000	tubric	5ef9e83a
func/sub-10130_task-sharedreward_acq-mb1me4_echo-3_bold.nii.gz	1822-05-27T14:57:35.360000	tubric	5ef9e83a
func/sub-10130_task-sharedreward_acq-mb1me4_echo-4_bold.nii.gz	1822-05-27T14:57:35.360000	tubric	5ef9e83a
