global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5309.366215985953	-3.416939096803617	28189369.615453	11.675472791265117	13653.151661277836	-18.571361000516845	186408550.2858537	344.89544941151803	4768.719661097372	8.769726168724446	22740687.20613664	76.90809707441035	5120.948436174763	9697.515911346563	0.970578	35.209732	0.0628767849999999	0.0285565	-0.071293774	-0.0053256337	0.0591616788	-0.0473496901	-0.0760260237	0.0452473869	0.0385054472	-0.022731713	-0.0954134728	-0.1003454132	-0.0781901892	0.0201413639	-0.1928346293	0.1122298652	-0.0698043881	-0.0565148629	-0.1052193673	-0.0458454475	0.0687668405	0.0144851994	-0.1483872809	0.1142321803	0.0118084393	0.1279368263	-0.1385118204	-0.1489916106	0.1070044587	-0.0777002403	0.0297986867	0.1281810248	0.0596191067	-0.1043537793	0.1333095502	-0.1216884475	-0.1019710004	-0.0611217812	-0.0302164794	-0.0006349056	-0.0426644248	0.1038214439	0.0499777202	-0.1397837518	-0.070018349	0.0273391693	-0.0795043883	0.0085204678	0.0487292088	0.0604912128	0.2371866786	-0.0001107417	0.0033956413	-0.0473620612	-0.023360483	0.161692298	0.1792963901	-0.0749114227	-0.0554463171	-0.0622488611	0.0727496813	0.0302864972	-0.0723880231	-0.0383634181	0.0229621547	0.0287394219	0.1234098929	-0.2438698858	-0.2188814247	0.006861436	-0.1132198527	0.1066722549	-0.0766104919	0.092842515	-0.0114002786	-0.0571382709	-0.1677278262	0.0478551288	-0.0187917708	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.156795	-0.0058129999999999	0.0245846720249999	3.379096899999982e-05	-0.0372216	-0.0144602	0.00020909738404	0.00138544750656	-0.497322	-0.0129889999999999	0.2473291716839999	0.0001687141209999	6.48013e-05	-9.57247e-05	4.19920848169e-09	9.16321819009e-09	0.00363771	0.00034938	1.32329340441e-05	1.2206638440000018e-07	-0.000860284	-0.000147187	2.1664012969e-08	7.40088560656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5302.366161920346	-7.000054065607401	28115086.9150779	49.0007569214267	13648.767089609	-4.384571668835633	186288843.06639373	19.22446871915609	4761.85416633852	-6.865494758852037	22675255.10147553	47.13501828382479	5116.872909895772	9690.688518019651	0.976352	35.419197	0.0334277349999999	0.0159683	-0.0254147363	0.046553659	0.026262725	0.022780441	-0.0247320033	0.0396605355	0.0072472323	-0.0240536894	0.0842339649	-0.0579114591	-0.0393702797	0.0221781992	0.0430241823	-0.1078679368	0.0105080969	-0.0584315662	0.1195565103	0.0461912434	-0.1304242394	0.0120711546	0.0659492053	0.0066926635	0.0428209001	0.0669203971	0.1467994047	0.2142064102	0.0397303445	0.0699003787	0.0544088298	-0.1322188873	0.0998367596	-0.1398989275	0.0452362242	0.2523151142	0.00330784	-0.0822707755	-0.2494052735	0.000130263	0.0175177758	0.0449070792	0.0525311734	-0.0973936447	-0.1868054415	0.1080058475	-0.0413837977	0.000533122	-0.0074068507	0.0075318124	-0.0613212449	0.0168124016	-0.1240926496	0.0823608374	0.0798802246	-0.1502619819	-0.0189017347	-0.0304905478	0.0234318819	-0.0502781779	0.0540750147	-0.0261322327	0.0520415983	0.174288464	0.0232087822	-0.0125871825	-0.1017066236	0.0003137868	0.2576390029	-0.2549662413	0.1410018897	0.0335166046	-0.3019386937	0.0335755627	-0.0182353978	-0.0513793678	-0.1546799668	0.081505216	0.0335136978	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	-0.158076	-0.001281	0.024988021776	1.6409610000000112e-06	-0.040358	-0.0031363999999999	9.837004959999983e-06	0.0016287681639999	-0.492863	0.0044589999999999	0.242913936769	1.988268099999992e-05	0.000300812	0.0002360107	9.048785934400001e-08	5.570105051449e-08	0.00374467	0.0001069599999999	1.40225534089e-05	1.1440441599999934e-08	-0.00100834	-0.0001480559999999	2.1920579135999977e-08	1.0167495555999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5287.484678593883	-14.88148332646324	27957494.22636505	221.4585459958034	13623.03325988248	-25.733829726519616	185587035.1998643	662.2299923935046	4750.223190061508	-11.63097627701245	22564620.35539813	135.2796091564264	5103.291844355039	9675.581173141723	0.958422	34.768745	0.0437413499999999	0.0189318	-0.008535505	0.0168186863	-0.0060572826	-0.1212850079	-0.0068518363	0.0362827099	0.0501171856	0.1286329693	-0.1308742285	0.0142374956	-0.0492290466	-0.0013421658	0.0290236097	0.0057848805	-0.1324385834	-0.0538271102	0.1202764201	-0.0666659802	-0.0985015503	0.1068867845	0.0101290505	-0.0248103984	-0.0348182986	-0.0123600089	-0.0210180007	0.0044971557	-0.1195093503	0.1623111047	0.0079533047	-0.0790739439	-0.1611770903	-0.0209856898	0.0667399498	0.0245954804	-0.1238843656	0.0261059194	0.1098546321	-0.0561366179	-0.1027179742	0.0812912132	0.0688517224	0.0656414469	0.0893463052	-0.0125186866	-0.0274829219	0.0264053177	-0.049941799	-0.0794158948	0.0470746306	0.1177970022	-0.039037598	0.0959822823	0.1224257594	-0.0158588361	-0.0720308909	-0.0675736578	0.0310634769	0.02802139	0.0362460943	0.0127614845	-0.1782320998	0.0003356654	-0.1606743763	-0.1130405489	-0.0186751359	0.1029250074	-0.0120750673	-0.088957566	-0.1107744925	0.1023233958	0.0609830736	0.0167554313	-0.0320545698	-0.0277414173	-0.0113178175	-0.0561970562	0.1238461682	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	-0.164779	-0.006703	0.027152118841	4.493020900000019e-05	-0.0499422	-0.0095842	9.185688964000002e-05	0.0024942233408399	-0.503388	-0.0105249999999999	0.2533994785439999	0.0001107756249999	0.000439135	0.0001383229999999	1.92839548225e-07	1.9133252328999995e-08	0.00365418	-9.048999999999991e-05	1.33530314724e-05	8.188440099999987e-09	-0.00089857	0.0001097699999999	1.2049452899999985e-08	8.074280449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5313.883757347857	26.39907875397421	28237360.586605377	696.9113590585324	13669.333027557634	46.29976767515291	186850665.41827795	2143.668486773134	4760.7185099201815	10.49531985867361	22664440.730696637	110.15173893586866	5116.611356229162	9607.69205683509	1.192892	43.274654	0.2643470499999999	0.169151	0.1399962821	0.0542845541	0.1605247746	0.073422249	0.1639197439	0.068463265	-0.0755575093	-0.0650055239	0.0380400362	-0.1812410155	0.1484303518	0.0518471554	0.0158524572	-0.0188708104	-0.1839660532	-0.0440893524	0.0306621786	-0.025584482	0.175707416	-0.1012361379	0.0162385759	0.0219314785	-0.021945145	-0.2223219268	-0.0602408659	-0.1756414245	-0.2915821996	-0.0112578761	0.0131800442	-0.0184729362	0.0878693385	0.2464584113	0.1122269742	-0.0583662828	0.0531931475	0.0914622313	-0.094825426	-0.089551932	-0.0212999202	-0.0729679672	-0.1182558839	-0.0543717693	-0.1946363845	-0.0574871432	0.099278271	0.0695168401	0.0952608174	0.0409727363	-0.0573171132	0.2026334349	0.0448088809	0.0770987626	-0.1127494207	0.1166430086	-0.0037445158	0.1014613285	-0.0194457196	-0.0131668786	-0.2371455642	0.0018274764	-0.0311118383	-0.3769327558	-0.0321987572	0.0018150613	-0.1683281057	0.0640975502	-0.1009076432	-0.1103188914	-0.0640579469	-0.1771139404	-0.0332057278	-0.0241358228	-0.1252703585	-0.067517382	-0.1048273897	-0.0089262908	-0.1241896554	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.170433	-0.0056539999999999	0.029047407489	3.196771599999991e-05	-0.0221129	0.0278292999999999	0.0007744699384899	0.00048898034641	-0.368706	0.1346819999999999	0.135944114436	0.0181392411239999	-0.00107465	-0.001513785	1.1548726225e-06	2.2915450262249995e-06	0.00346249	-0.00019169	1.19888370001e-05	3.67450561e-08	-0.00111673	-0.00021816	4.7593785600000014e-08	1.2470858929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5321.86378782332	7.980030475463536	28322234.176145177	63.6808863893268	13699.579078583023	30.246051025389534	187678466.93034968	914.8236026304672	4770.925611680554	10.207101760372096	22761731.192189462	104.18492634659115	5121.707448014156	9618.283837583806	1.255685	45.552601	0.2686508749999999	0.172725	0.0370871034	0.096506468	-0.1305675727	0.1267140724	0.0322133313	0.0156027479	-0.1209168345	0.0397670355	0.1075330808	0.0947927758	0.039420016	-0.0086807066	0.0728465167	0.0898321257	0.0538385406	-0.1319734703	0.1063773621	-0.0904581229	-0.0835384337	0.0480731016	0.2655556601	0.0700647124	-0.0144995606	0.0869746835	0.0011907414	0.0165413593	0.0540474275	-0.1924391955	0.0740599486	0.1489308404	-0.0407381936	0.0383427869	-0.1291632751	-0.0875414314	-0.1319681615	0.0449637058	0.0907694349	-0.1141161527	-0.0511838256	0.0534764705	-0.2453362349	0.1520241177	-0.2389356421	-0.1801991906	0.0579457942	0.0188668405	-0.0456430741	-0.1208486132	0.0308067862	-0.0503052303	-0.0764507141	0.128397722	0.027711329	-0.0038050743	-0.1212419064	0.1064816678	0.2181976424	-0.1240044431	0.1349593012	-0.0263790935	0.1088069475	-0.0172580602	0.0871684262	0.2081875161	0.0897849541	0.1178657463	0.0569611849	0.1198180257	-0.1299343957	0.031365352	0.0962880561	-0.181186946	-0.2525479133	0.0211275163	-0.1229819713	-0.0602491266	-0.1328376584	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.150865	0.019568	0.0227602482249999	0.000382906624	-0.0619686	-0.0398556999999999	0.0015884768224899	0.00384010738596	-0.517071	-0.1483649999999999	0.2673624190409999	0.0220121732249999	1.40535e-05	0.0010887034999999	1.9750086225e-10	1.1852753109122495e-06	0.00351313	5.0640000000000233e-05	1.23420823969e-05	2.5644096000000237e-09	-0.00103883	7.79000000000001e-05	6.0684100000000175e-09	1.0791677688999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5313.073606636071	-8.79018118724889	28228751.149532832	77.26728530466431	13658.888966330504	-40.69011225251961	186565247.7945452	1655.6852351226466	4757.722920448549	-13.202691232004328	22635927.387761477	174.31105576764392	5110.810330724292	9711.766452389802	1.14893	41.679832	0.079020425	0.03774	-0.0081454999	-0.0102827439	0.0163012188	-0.1038628772	-0.0083205843	0.0122027301	-0.0164537706	0.0492964576	-0.1061388933	0.0587524417	-0.0082351334	0.0811082532	-0.043058881	0.0618794898	-0.0053702874	0.0274191784	0.0503664905	0.0676065531	-0.0692345555	-0.0525744687	-0.0289816525	0.0570416564	-0.0631968833	-0.1095142535	0.0671109859	0.0424805511	-0.0102927199	-0.0446418835	-0.083540679	-0.0849786834	-0.1130511302	0.1084724391	-0.0227704706	-0.1702133472	0.0539507592	0.0606137368	-0.1889061312	-0.1949485212	0.0358914012	0.1015304701	0.0143006899	0.020192256	-0.0264238528	0.2345160428	-0.0167129347	0.0441936934	0.0093068152	-0.0202491624	0.085833546	-0.0166436811	0.0338897412	0.0337738959	0.0559351093	-0.1520737049	0.0829860895	0.0293750373	0.0345139417	0.0521905089	-0.1110505793	0.0497156938	0.0791265576	-0.0168204893	-0.0586735296	-0.1265848286	-0.0087546225	0.0705475014	-0.1082108932	0.056164463	-0.0395960133	-0.2006561208	-0.1937088742	0.0277079283	-0.0765340127	-0.1060525713	0.0544785725	-0.2167121186	0.105292309	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.163356	-0.012491	0.026685182736	0.000156025081	-0.0550171	0.0069514999999999	4.832335224999999e-05	0.00302688129241	-0.548431	-0.03136	0.300776561761	0.0009834496	-0.000355348	-0.0003694015	1.26272201104e-07	1.3645746820225e-07	0.00362303	0.0001099	1.31263463809e-05	1.2078010000000004e-08	-0.000953773	8.505699999999993e-05	7.234693248999988e-09	9.09682935529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.058232445063	-2.01537419100805	28207339.54842248	4.061733129781351	13644.296854863614	-14.592111466889037	186166836.66364112	212.9297170621145	4752.130409732942	-5.5925107156072045	22582743.43110858	31.27617610418141	5100.13984436692	9643.112479903326	0.9790120000000002	35.515701	0.0345168499999999	0.0168908	0.0346972397	0.0585664702	0.0322633076	-0.0102514244	0.0261811969	0.0352602583	-0.0081402793	-0.0420541612	0.1128412753	-0.1024224984	-0.0215202871	0.0394142291	0.1440451208	-0.0673394266	-0.076635369	0.0418235688	-0.0449645885	-0.1278982153	0.0365420361	0.0834582773	0.0134290821	0.0647174061	-0.1448317392	0.0183086153	-0.094868562	0.1415948452	0.0548280328	0.0621163775	-0.1406569831	0.0668195636	-0.1102497915	0.0139037285	0.0451449029	0.0412088818	0.0012913203	0.0638708918	-0.0146531844	0.0411875879	0.2143650471	-0.022562636	0.1217321936	-0.0403740248	0.1635847066	-0.0288072077	0.0407085795	0.0579801096	-0.1382077023	-0.0456738174	-0.1041347582	0.0839425611	-0.035988118	-0.1145088698	0.0991058051	0.0593362559	0.0734776434	-0.0278851695	0.0878977148	0.0271561321	0.0005376475	-0.1631487696	-0.0885034328	-0.0230958409	0.0477683342	-0.0577837583	0.1342242234	0.0691861514	-0.0884714487	-0.032022057	0.0359467756	-0.0043969933	-0.0905412308	-0.0962096427	0.1844682611	-0.052584882	0.1921131716	0.1203362225	0.0620907681	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.165447	-0.002091	0.027372709809	4.37228100000004e-06	-0.0463635	0.0086535999999999	7.488479295999996e-05	0.00214957413225	-0.541853	0.0065779999999999	0.293604673609	4.327008399999964e-05	-0.000564996	-0.000209648	3.19220480016e-07	4.3952283904e-08	0.0036895	6.64699999999999e-05	1.361241025e-05	4.4182608999999875e-09	-0.00102154	-6.776700000000004e-05	4.592366289000006e-09	1.0435439716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5323.969526152591	12.911293707527877	28344651.515401445	166.7015052020489	13689.311116823375	45.01426195976092	187397238.85318404	2026.2837797819784	4759.012210969002	6.8818012360598	22648197.22415207	47.3591882526342	5113.8762344124725	9722.677561971686	0.975279	35.380291	0.0444953999999999	0.0216785	0.0112891708	0.0384604849	-0.0545183183	0.0445159869	0.0112972788	0.0212543459	-0.0877227583	0.0471947795	-0.0214197832	0.1014654077	0.0500544336	0.0678745925	0.0204960228	0.0614272556	0.118031547	0.0519118384	0.0107085526	0.0386732085	0.0470328872	0.0276074282	0.2004456315	0.040363287	0.0027907381	0.1707293783	0.1823265976	-0.0929241953	-0.0033582454	-0.1722746955	-0.1081458133	0.0767074756	0.0661209903	-0.003258492	-0.0216795094	-0.0253013113	-0.1461452202	0.0934271279	0.0535031446	-0.077522087	0.0308741412	-0.1324521265	0.1083449211	0.0958381399	-0.0960657169	0.2062357522	0.0536693787	0.0436591465	-0.0007426708	0.0041759403	-0.0146593375	-0.1145212988	0.0210942263	0.0236487772	-0.0498726088	-0.0484892714	0.0133099133	0.0454392511	0.1088398016	-0.0195130948	0.176096855	0.1523604778	0.1967433337	-0.08986572	0.2062200461	0.0283644553	0.0223011978	0.0194234134	0.0087777597	-0.0158897038	-0.188349897	0.0407153935	-0.0516888245	-0.1470940484	-0.0653954961	-0.0439111056	0.1108113009	0.025034291	0.1143686091	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.167539	-0.0020919999999999	0.0280693165209999	4.376463999999928e-06	-0.0415718	0.0047917	2.2960388890000027e-05	0.0017282145552399	-0.552832	-0.0109789999999999	0.305623220224	0.0001205384409999	-0.000495845	6.915100000000004e-05	2.45862264025e-07	4.7818608010000065e-09	0.00353444	-0.00015506	1.24922661136e-05	2.404360360000008e-08	-0.000713097	0.000308443	9.513708424900005e-08	5.08507331409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5324.561078852039	0.591552699447675	28350950.682425987	0.3499345962238313	13657.825985639523	-31.48513118385199	186536210.6540102	991.3134856643692	4757.371935444494	-1.6402755245080698	22632587.73215489	2.690503796300224	5108.035655498728	9763.56317544112	1.033171	37.48045	0.13581525	0.0881433999999999	0.0101616985	-0.0555975629	0.1117721531	-0.011065559	-0.0014971572	-0.0113046482	-0.1135688218	0.0112507059	-0.0077902505	-0.0789516765	-0.0102617488	0.0093046505	0.0380201226	0.1458468552	0.0703069481	0.0845228654	0.0614435636	-0.0222017016	-0.1497454508	-0.0130454624	-0.0793613145	-0.0412991193	0.1540817536	0.0098722035	0.1088687507	0.0089661238	0.1240762528	0.0146321533	-0.1089126517	-0.0610535389	-0.1720917683	-0.1314501969	0.0351510407	-0.0823772565	0.1725628654	0.0400735888	0.0240518468	0.0603920256	-0.1144742746	-0.0324881082	0.0254231986	-0.212386029	-0.014887321	0.1569226794	0.0149491689	0.0259234347	-0.060795592	-0.0551797429	0.0114334022	-0.1162997521	0.1451128094	0.0562553691	0.0846740556	-0.0577745907	-0.0242892208	-0.0257911829	-0.1146998303	-0.0776631825	0.0013340484	0.1626465779	0.0428873355	0.1965320957	-0.0742801669	-0.1495355571	0.1131526455	0.0170286015	-0.0555130461	0.0174458575	-0.024941159	-0.1127942251	0.0596484783	0.0824464049	0.1184162494	0.0523314713	-0.0032505286	0.0803156727	-0.0155978799	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.17088	-0.003341	0.0291999744	1.116228100000007e-05	-0.0413935	0.0001782999999999	3.179088999999975e-08	0.00171342184225	-0.633179	-0.080347	0.400915646041	0.006455640409	-0.0008624639999999	-0.0003666189999999	7.438441512958275e-07	1.344094911609267e-07	0.0042068	0.00067236	1.769716624e-05	4.5206796960000054e-07	-0.000713097	0.0	0.0	5.08507331409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5312.633138847246	-11.927940004792616	28224070.867977943	142.2757527579321	13670.877665984324	13.051680344800843	186892896.158309	170.34635982286065	4759.473099616266	2.101164171772325	22652584.18597087	4.414890876739681	5113.05710308698	9726.229211739908	1.059656	38.441254	0.145778	0.0771009	-0.0183297085	0.0015052312	0.0104682763	0.1015615395	0.0023264824	-0.0057157282	-0.1087345757	-0.0038978313	0.1151842075	-0.0253826186	0.014906073	0.0174892436	-0.2893737158	0.0163947421	-0.0861094832	-0.0419252826	0.0746826965	0.110777118	0.0316370289	-0.0875111681	-0.1283950753	-0.058763612	-0.1972352416	-0.0467284414	0.1023013209	-0.1211235148	0.0646466813	0.1781114329	0.0500617526	0.1617962675	0.0326274814	0.0630760712	0.0739342571	0.0255372741	-0.0443638322	-0.1771134562	0.20928633	0.0520207726	-0.0257406194	-0.0528136864	-0.0146523882	0.1052376824	0.1879264401	-0.0075042762	0.0303677728	0.009225823	-0.0177636991	0.2299912906	0.225792098	0.0863079005	0.0270492672	0.0676720541	-0.0532761571	-0.0655281908	-0.010445094	0.0117515147	-0.0732361642	0.2407740285	-0.1136791332	0.0793452859	-0.2258939541	0.0027653008	0.1507318282	0.1936075127	0.032946348	-0.0258203866	-0.0238540048	0.0004424314	0.1401013385	0.1673050136	0.1667380856	0.0047260553	-0.0330377328	0.166005921	0.1700475009	-0.0288279886	-0.0296433593	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.111657	0.059223	0.012467285649	0.0035073637289999	-0.0415748	-0.0001813	3.286969000000083e-08	0.00172846399504	-0.655831	-0.022652	0.4301143005610001	0.000513113104	-0.000491272	0.0003711919999999	2.41348177984e-07	1.377835008639258e-07	0.00343019	-0.00077661	1.17662034361e-05	6.031230921000001e-07	-0.000586465	0.000126632	1.6035663424e-08	3.43941196225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.857236617307	-0.7759022299396747	28215827.302203648	0.6020242704253599	13610.513474736665	-60.36419124765962	185246077.04598832	3643.8355849840254	4758.5114260027485	-0.9616736135176324	22643430.99139871	0.9248161389360608	5110.901475834076	9710.611271801714	1.177563	42.718571	0.0565719999999999	0.0310693	0.0315317213	0.0377957682	-0.0468507073	-0.0508930843	0.0179461205	0.0212714079	0.0422113456	0.0952475414	-0.06606882	0.098399273	0.0223201836	0.0267267434	-0.0115545523	-0.0856896363	0.1506278019	-0.0440772722	-0.0606269321	-0.0485570642	-0.0248654825	-0.1414653754	0.0927153894	-0.0105706457	-0.0168050956	-0.0897772433	-0.0686365704	0.0109783859	0.0620800328	0.0777267023	-0.0139189537	-0.1188173946	0.1022276439	-0.1686831859	-0.0423468921	-0.1628814537	-0.0429053586	0.0053771914	0.1811528403	0.1371982248	-0.1072180046	-0.0971097759	0.0790524743	-0.0485505677	-0.0438985217	-0.1831670437	0.0299220273	0.0269754896	-0.0384597441	0.0345798643	-0.0399917382	-0.1162686625	-0.1219775558	-0.0717303892	-0.0214286953	-0.0081163599	-0.0662006557	0.1858145001	0.042057823	0.0146077874	-0.0380677948	-0.01081	-0.0545903256	0.1317548124	-0.0952187014	-0.1112291282	-0.0532098667	-0.2184660286	0.029762841	0.1009610326	-0.1219269317	0.0141077309	0.1644015279	0.0069227602	-0.0242391087	0.1398969338	-0.0552039114	0.1382963309	-0.0166767371	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.13018	-0.0185229999999999	0.0169468323999999	0.0003431015289999	-0.0414883	8.650000000000324e-05	7.48225000000056e-09	0.00172127903689	-0.655889	-5.8000000000002494e-05	0.4301903803210001	3.364000000000289e-09	-0.00069466	-0.000203388	4.825525156000001e-07	4.136667854400004e-08	0.00385826	0.00042807	1.48861702276e-05	1.8324392490000002e-07	-0.000713097	-0.000126632	1.6035663424e-08	5.08507331409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.686738799322	-22.17049781798505	27980785.7946294	491.53097349728	13534.780115346011	-75.73335939065328	183190272.77076575	5735.541724593851	4750.284442163283	-8.226983839465902	22565202.28145853	67.68326309483311	5082.924345538613	9608.221557945924	1.663848	60.359581	0.6027543499999999	0.383206	-0.0030470936	-0.2778687437	-0.1596992643	-0.1604357609	-0.1083668044	-0.2802147487	0.0899763094	0.4296505538	0.1282709084	-0.3218393031	-0.0251152048	-0.2100608529	0.032761254	0.0538527813	0.0242086369	0.012475613	-0.1090410332	0.0538342805	0.1048355274	-0.0647293419	0.0545005863	-0.0831351718	-0.0074654376	0.1281224197	0.151191196	0.2528160493	-0.1095632138	0.0911380346	-0.0388049011	-0.0344901665	0.1724811686	0.0412988243	-0.0477778708	-0.0003618924	0.0348368332	0.0045287185	0.1026239475	0.0370351338	0.0187088157	0.101706508	-0.105217648	-0.2157342753	0.2334526895	-0.0834362183	0.1364565387	-0.1617432224	-0.4608131684	0.0123846454	-0.0077909752	0.0159697681	0.0258460703	-0.1581453956	-0.1791791054	-0.1210986575	-0.0240811679	0.0199098604	-0.1833355473	0.0336691741	0.1017097579	-0.0838695334	-0.0027843623	0.0439906697	0.0760934007	-0.0759519098	-0.0935933886	-0.0275925853	0.0084231854	-0.00246666	0.0802069411	-0.0031521755	0.0884691551	0.1494005123	0.0871628912	-0.1644894293	-0.0852875805	-0.0549417721	-0.1730274036	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.165156	-0.034976	0.027276504336	0.001223320576	-0.116577	-0.0750887	0.00563831286769	0.013590196929	-1.03148	-0.3755909999999999	1.0639509904	0.1410685992809999	-0.00219741	-0.0015027499999999	4.8286107081e-06	2.2582575624999998e-06	0.00438732	0.00052906	1.92485767824e-05	2.7990448360000004e-07	-0.00102326	-0.000310163	9.620108656900003e-08	1.0470610276e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
